"","Name","p","t","ValueAtRandomPoints"
"7223","pine",628.052982775751,13.2335368702261,4.1663542367602e-08
"7224","pine",1319.49350058616,13.0706156835287,9.6564452236453e-09
"7225","pine",794.015060626981,17.0203525635616,2.59006595796366e-08
"7226","pine",967.665110257172,11.0039921777496,3.02651881639285e-08
"7227","pine",385.467956622929,14.9724368107083,8.62035834915755e-09
"7228","pine",479.652366011468,17.3148834289912,2.07408982354868e-08
"7229","pine",437.739484735676,17.8522882532565,9.8166588174698e-09
"7230","pine",991.647654563888,12.1259994318573,3.43654993878437e-08
"7231","pine",1007.54942087395,16.1335516873103,2.33857525764574e-08
"7232","pine",1109.89956663808,15.402618555846,1.63942631954985e-08
"7233","pine",493.691876998735,18.6517330026199,1.45792340680795e-08
"7234","pine",562.247192365909,19.802585491208,9.83724019064412e-09
"7235","pine",817.080616568795,16.1502154896806,3.11006892984506e-08
"7236","pine",1014.56326604735,9.16767867604263,1.38381845269686e-08
"7237","pine",1093.64241018252,11.8835199089098,1.51661966140797e-08
"7238","pine",1068.06678243435,14.1084012258913,1.96988544543673e-08
"7239","pine",1153.64503218675,15.3550363958162,1.36941030846027e-08
"7240","pine",950.408302478649,12.7236027685698,4.49787226419591e-08
"7241","pine",1118.52062936389,9.43476456700487,1.13064588248636e-08
"7242","pine",1106.8773451053,12.2081198130915,1.50247569997852e-08
"7243","pine",606.976085460068,19.6270035911764,1.11906714082974e-08
"7244","pine",898.635340859155,15.1347731687664,3.80483990347523e-08
"7245","pine",1047.19920556811,16.7706586987257,8.71354449931841e-09
"7246","pine",1192.5370913922,16.2485210874382,5.50801189303881e-09
"7247","pine",771.210115897221,13.2427524009632,3.54310317719218e-08
"7248","pine",748.203919702613,14.5475595873981,4.22868847063862e-08
"7249","pine",638.622626509227,14.6793183467182,5.26323556548633e-08
"7250","pine",413.681138320086,19.0393699955298,6.66491884137205e-09
"7251","pine",728.046737181556,13.5059749246816,4.04825308595909e-08
"7252","pine",1189.10195513746,11.6436047910235,1.43179456625418e-08
"7253","pine",661.854377167802,17.6932411528019,3.28664648912819e-08
"7254","pine",777.915250628357,15.7677136247626,3.47754470342789e-08
"7255","pine",1219.85178774009,11.4973333202358,1.20970794012302e-08
"7256","pine",826.075230334677,11.6493600396616,3.34001530066268e-08
"7257","pine",682.046498462742,10.6573957221183,1.31177699778761e-08
"7258","pine",826.484446643162,14.4156856456206,3.80560830813847e-08
"7259","pine",863.689999556183,13.9527092477112,4.02444737895345e-08
"7260","pine",1047.00911790602,11.5052791972681,1.97358299346813e-08
"7261","pine",822.500578944753,16.2072275847914,3.09730834571294e-08
"7262","pine",592.78008603253,13.1423825810375,3.80956315294586e-08
"7263","pine",650.724492728162,11.8002019997874,2.20491110904466e-08
"7264","pine",422.1074656889,17.9877557614812,7.62714559010596e-09
"7265","pine",799.063817114534,17.1910803957171,2.49411924172998e-08
"7266","pine",662.708730380661,12.5701730488266,3.38182113567278e-08
"7267","pine",754.547716351591,12.9667166733417,3.48027557176804e-08
"7268","pine",499.935931268916,19.432946842815,9.93317308149782e-09
"7269","pine",442.654805619277,15.2471194872545,2.25461311835816e-08
"7270","pine",753.498825996106,12.7649038858225,3.40245360349886e-08
"7271","pine",861.929435178409,17.7203313624569,1.58458274418117e-08
"7272","pine",566.705906748478,16.290237253704,4.84156481205841e-08
"7273","pine",1226.57471043261,12.9187722580313,1.62226418214727e-08
"7274","pine",1109.80395172358,14.5061667349417,1.8166301910751e-08
"7275","pine",1084.35347240971,10.0020263714253,1.51526967518179e-08
"7276","pine",1258.01987519269,14.0262682615854,1.41294415210424e-08
"7277","pine",1160.0263648279,13.7634600606066,1.60006592261565e-08
"7278","pine",872.703924689477,17.3339333617606,2.15677272562573e-08
"7279","pine",819.487263547196,16.4163691282298,2.97517385986019e-08
"7280","pine",1212.78202461827,12.5005643589252,1.6106638215219e-08
"7281","pine",742.385266427257,16.1971057106432,3.30875057251846e-08
"7282","pine",1188.33954604762,15.9451612694989,7.09261186713287e-09
"7283","pine",1200.89278343142,10.9826928391477,9.28528447174492e-09
"7284","pine",775.043984702373,15.4351768533076,3.78767738388036e-08
"7285","pine",455.815038783837,12.7840919267535,6.7213691905139e-09
"7286","pine",656.370888259145,10.0978654975461,6.40908023480101e-09
"7287","pine",717.77088470816,15.6533091500836,4.08040852744698e-08
"7288","pine",855.935844317748,12.4967089956546,3.89830746804035e-08
"7289","pine",741.809919811267,16.2945626053909,3.22298434317328e-08
"7290","pine",437.529317310203,16.2818529561597,2.0540653352988e-08
"7291","pine",941.939083607461,17.2293592436402,1.54873371123655e-08
"7292","pine",606.819779754591,15.2203281331476,5.35159876228846e-08
"7293","pine",390.714071446512,15.3177104764794,1.10959379549361e-08
"7294","pine",604.018412083415,18.0917374530307,3.11736320223421e-08
"7295","pine",996.68374538763,15.4025992367848,2.88013413597343e-08
"7296","pine",1263.67308410175,14.631446132549,1.16773466776658e-08
"7297","pine",961.60405062911,10.3488359588248,2.57987204406521e-08
"7298","pine",989.320656324286,12.0623838990472,3.43170619803297e-08
"7299","pine",1336.80443533887,15.3498969336891,6.07346933261585e-09
"7300","pine",926.212684370679,16.2160210878189,3.36617346378481e-08
"7301","pine",1112.39285005013,8.50946963707616,6.72660437338889e-09
"7302","pine",1128.26372627628,12.1943416717586,1.43449754522919e-08
"7303","pine",1006.4929802863,11.5593547690654,2.73921342589718e-08
"7304","pine",783.703833427065,18.186285811859,1.56458133637398e-08
"7305","pine",727.606563477472,11.5058661059027,2.57952820658284e-08
"7306","pine",420.395948688563,14.7372697728696,1.41741629017699e-08
"7307","pine",863.895977537936,16.8587488216189,2.90203905488813e-08
"7308","pine",1171.64719299972,15.6422110972868,1.01199838751295e-08
"7309","pine",1167.30877104509,12.9251460455719,1.46630016461491e-08
"7310","pine",1067.07430237332,15.3382605875053,2.01836854869984e-08
"7311","pine",1126.75209640462,8.90369904422576,9.12078706764687e-09
"7312","pine",492.495605033237,13.3985181114134,2.18156674665201e-08
"7313","pine",447.333043811088,19.2393728796094,7.7256237706434e-09
"7314","pine",475.084271494046,15.1278186444422,3.18553204629043e-08
"7315","pine",492.645131610708,18.4927577635928,1.53213274891336e-08
"7316","pine",1036.74312778728,14.6277504596781,2.20079641415299e-08
"7317","pine",794.880425114925,18.1903454659064,1.46862551075841e-08
"7318","pine",1155.69438473162,10.5664850308451,9.7052788046132e-09
"7319","pine",909.592955009579,17.0113566509231,2.42235741575438e-08
"7320","pine",1089.89433651833,16.7376104092511,6.05322942217915e-09
"7321","pine",1158.8375769226,10.3451711040937,8.54202608815443e-09
"7322","pine",409.736238356863,16.224911113008,1.52102628119825e-08
"7323","pine",1005.10780803551,13.1153535485988,3.52545736208837e-08
"7324","pine",451.931561608198,13.7530687560038,1.38728530566224e-08
"7325","pine",926.08567335577,13.2579636757872,4.61595148485238e-08
"7326","pine",1160.06511766551,15.7054561066502,1.03361920444403e-08
"7327","pine",1074.86520214361,16.8981257077093,5.58484926573943e-09
"7328","pine",629.575998311527,17.9039928857869,3.31528861555884e-08
"7329","pine",1291.49850425228,15.459146824737,7.01622220271559e-09
"7330","pine",1039.35657246511,16.6805622145258,1.06585018881743e-08
"7331","pine",420.59180516885,17.3424389415354,1.01300904579073e-08
"7332","pine",1108.27798341025,16.3582801641793,8.12319050893808e-09
"7333","pine",732.31520837005,16.3675545987678,3.25005762367384e-08
"7334","pine",1052.2351194182,12.0598283816286,2.10378282862259e-08
"7335","pine",802.00800078194,13.8228962629379,3.69807364391313e-08
"7336","pine",778.464374943754,13.1229209308768,3.4746840461638e-08
"7337","pine",706.647512290179,14.335478468732,4.69619801182987e-08
"7338","pine",698.152229167898,16.5485240269272,3.47721571420418e-08
"7339","pine",921.926516649471,9.69168146863099,1.28949259933279e-08
"7340","pine",864.079709008801,15.4453579877697,3.67010288599052e-08
"7341","pine",413.779477420831,17.1617556056748,1.05383496617358e-08
"7342","pine",384.068271632889,15.0703046134476,8.90938913760979e-09
"7343","pine",945.205426883335,14.0356427962714,3.79380494637179e-08
"7344","pine",644.138134819973,16.5182721240815,4.0974127858736e-08
"7345","pine",1076.57709765905,8.3609071848481,5.65525045142234e-09
"7346","pine",528.112861141383,14.1067902651908,4.14221316842892e-08
"7347","pine",538.542451133896,14.496559474821,4.59068121454891e-08
"7348","pine",930.06177719068,9.14619478227029,6.15688146282338e-09
"7349","pine",682.368171899413,14.159316956318,4.89637819861129e-08
"7350","pine",606.805680999496,10.5617422002724,6.59819021061975e-09
"7351","pine",1284.62460531999,14.5246430178627,1.08236303329676e-08
"7352","pine",587.537796474239,15.0464464280294,5.30153768090767e-08
"7353","pine",1111.29686706324,13.8422425290347,1.68227725573047e-08
"7354","pine",1071.43896893253,11.7874122344858,1.70411878304129e-08
"7355","pine",816.807889778944,16.5584950513983,2.89379191298101e-08
"7356","pine",618.544595239784,13.858205589159,4.79718941663115e-08
"7357","pine",505.437147179486,17.7658317476623,2.18349987167378e-08
"7358","pine",950.456293718556,11.5145589087992,3.52997750989449e-08
"7359","pine",1066.33598452514,11.9300465315407,1.81984326878692e-08
"7360","pine",1134.36427730159,14.7734174146238,1.76553203915136e-08
"7361","pine",1123.87272669463,14.2584522523969,1.75268765691613e-08
"7362","pine",550.835511909833,12.7528335987658,2.6572898342627e-08
"7363","pine",742.492107819937,11.0449875496575,2.15442378617765e-08
"7364","pine",473.866714704671,18.0654999094895,1.44922233976873e-08
"7365","pine",1037.85024218791,16.0895600136408,1.8845975724445e-08
"7366","pine",463.13956025602,15.1757710050403,2.83416979652785e-08
"7367","pine",606.768207176396,11.0169829582769,1.06467976631054e-08
"7368","pine",1077.01324044308,11.5092546057909,1.57589496752623e-08
"7369","pine",1171.15924354551,9.62058861526658,6.06314531241621e-09
"7370","pine",699.90941599248,13.7263061537653,4.50531011064641e-08
"7371","pine",1153.45023165542,12.5438510532139,1.44731132076841e-08
"7372","pine",520.64273861921,15.7438949177076,4.48237188835313e-08
"7373","pine",795.691031681165,10.412541985452,1.67443551214738e-08
"7374","pine",897.904386396316,9.77515805484199,1.18761007938598e-08
"7375","pine",566.433796073078,11.4631571638379,1.16516789111625e-08
"7376","pine",973.949964705481,15.7281454652331,3.18503341105706e-08
"7377","pine",968.107043468979,16.2144842844337,2.90535617465009e-08
"7378","pine",762.841956694483,14.3675869702459,4.06076658049692e-08
"7379","pine",1088.2960075177,14.8813619581108,1.90936638244823e-08
"7380","pine",510.784966805461,15.9238232618109,4.20062202925235e-08
"7381","pine",1116.24213663975,13.9832178668442,1.69842223440089e-08
"7382","pine",1198.70840195889,15.5549196753296,9.22371877632116e-09
"7383","pine",1110.36762243757,9.20920192438958,1.16518346438579e-08
"7384","pine",802.520319839118,9.98273027656312,1.13045370714116e-08
"7385","pine",1122.87061050024,11.9210441837141,1.41530848563152e-08
"7386","pine",731.401685015746,12.7061578696345,3.46023641635529e-08
"7387","pine",735.598496104243,13.0559149964944,3.64264520615498e-08
"7388","pine",584.890761797095,17.4153821340691,3.54785446620274e-08
"7389","pine",664.52175873713,16.5508342844378,3.85516039082838e-08
"7390","pine",723.456113419418,17.0417114214696,2.88965106655098e-08
"7391","pine",1250.89128003925,13.5395896456482,1.53902286301024e-08
"7392","pine",518.90196413473,13.9116472889035,3.70870048111363e-08
"7393","pine",1321.21115684122,14.4740691646455,8.68836082842007e-09
"7394","pine",1247.87144730618,15.2571729923028,9.02669954353744e-09
"7395","pine",1164.19463550774,14.5363651666697,1.73385137876185e-08
"7396","pine",1236.29334246312,13.4562900411388,1.59592220481752e-08
"7397","pine",963.96262498987,13.0633218706864,4.35197336243981e-08
"7398","pine",1049.10468216076,10.9158569274234,1.89880756487588e-08
"7399","pine",1069.20612094117,11.5805440953798,1.67530212973349e-08
"7400","pine",845.178918105522,12.8327531606636,3.89202483933836e-08
"7401","pine",570.845005962902,15.5663745415464,5.24775896139764e-08
"7402","pine",845.671411558137,10.9998444812339,2.85841071460162e-08
"7403","pine",953.363853282453,15.8281021907505,3.39096540601958e-08
"7404","pine",810.519026898856,14.4826427820737,3.8168866021442e-08
"7405","pine",1032.02642677072,8.8206035394479,1.01352986153944e-08
"7406","pine",579.179299395842,10.9123631585645,7.33939701690741e-09
"7407","pine",788.350420999529,18.4127662733258,1.25510901425026e-08
"7408","pine",1064.64774569609,16.7898493778158,7.08895659847845e-09
"7409","pine",974.211716658718,16.2370215895249,2.78147440147156e-08
"7410","pine",726.18400886863,17.7652283402059,2.55420363038145e-08
"7411","pine",973.259478992132,16.8248820651842,1.81254321674009e-08
"7412","pine",654.972388143249,16.6411291929071,3.88310133487436e-08
"7413","pine",587.940020734253,17.661332147905,3.34014583172595e-08
"7414","pine",942.479708123523,13.6319151588941,4.20155908757585e-08
"7415","pine",565.079338726459,17.5114242432713,3.31573134031758e-08
"7416","pine",518.256441338723,13.7309230493952,3.44397828398473e-08
"7417","pine",624.424997866285,15.7727490009235,4.96828622210087e-08
"7418","pine",445.286074171226,14.1813202053912,1.64343155109941e-08
"7419","pine",525.001382654484,18.4469185583974,1.99193331290819e-08
"7420","pine",802.623624749025,12.2095332749813,3.35016913807011e-08
"7421","pine",1278.417396717,12.7479760825767,1.35472159287967e-08
"7422","pine",1036.09286403133,9.57308122441241,1.83478293531578e-08
"7423","pine",671.036515475164,11.4739373120135,1.98616313955897e-08
"7424","pine",754.307971626433,18.3754740491676,1.60851991298283e-08
"7425","pine",444.535541879113,17.3080406352558,1.39098672962745e-08
"7426","pine",728.73025715562,17.3089069918583,2.74107575157519e-08
"7427","pine",710.911366527984,11.7642272976175,2.71498692471442e-08
"7428","pine",1196.82402963711,12.6976635990418,1.56911272166149e-08
"7429","pine",750.448096628923,13.1181580191877,3.58094810411555e-08
"7430","pine",576.925992991666,16.9210931039643,4.09615541847131e-08
"7431","pine",626.753620602629,15.6924093615238,5.00854445359442e-08
"7432","pine",1146.63075003409,8.64070403128813,6.20373079303004e-09
"7433","pine",926.23831424298,13.3170424163278,4.58358943054531e-08
"7434","pine",713.888619576142,12.0071976219239,2.98418831197825e-08
"7435","pine",970.565474990055,17.1043710371062,1.34503702309348e-08
"7436","pine",363.214763321653,16.9693068788961,6.96977545159466e-09
"7437","pine",933.308362365653,15.2693967190399,3.63264137937808e-08
"7438","pine",1147.03864890568,10.4073576427874,9.64513993572684e-09
"7439","pine",492.389655373363,14.7115225359773,3.59596304416115e-08
"7440","pine",669.357231809801,19.8292105848343,5.21517518190496e-09
"7441","pine",744.276250782047,13.1784156457654,3.65973563083095e-08
"7442","pine",771.32236280788,18.3566674521772,1.46547916284154e-08
"7443","pine",599.26740741664,16.396587495908,4.6367024752317e-08
"7444","pine",1042.23500280563,8.40200661485196,5.6096428367513e-09
"7445","pine",1273.42251099283,15.7464552822704,6.05248143193584e-09
"7446","pine",952.311176974616,9.2529820703338,9.62875029659161e-09
"7447","pine",722.255207153787,12.5384803971453,3.39081645092042e-08
"7448","pine",517.199966995907,14.0691452248919,3.84932997977102e-08
"7449","pine",519.476962987859,14.690728622426,4.29934949989721e-08
"7450","pine",512.440513393263,11.9518322798387,1.00627356944299e-08
"7451","pine",458.720603272556,14.9039803066137,2.6157011101492e-08
"7452","pine",1283.33436403565,15.0139601528687,9.04986233909053e-09
"7453","pine",646.289567849208,13.5418723392402,4.565577042412e-08
"7454","pine",874.747216657928,12.3745715909533,4.06614387134569e-08
"7455","pine",543.490352857669,11.4349489612498,8.92509688356669e-09
"7456","pine",1139.50835399323,8.6884599674974,6.95411553659229e-09
"7457","pine",499.838696708886,13.5312802891015,2.60220887265814e-08
"7458","pine",678.044236894212,19.735436579708,5.61547805333582e-09
